"fips","intensive_impact","lower_conf","upper_conf","ccimpact","acres","volume","lower_avalue","upper_avalue","avalue"
"13145",-0.349207192374015,3.17313395827092,6.97592243818575,5.07303919188676,371886.578377355,493110568.369983,3.52234115064494,7.32512963055976,5.42224638426078
"13147",1.64445653884186,5.31561310332312,11.3479980007405,8.35052645897891,99898.4930067912,190686162.519547,3.67115656448126,9.70354146189865,6.70606992013705
"13149",3.33972230267458,5.46838359580706,10.6551903385334,8.10419002518857,235532.576579641,256905680.296822,2.12866129313248,7.31546803585883,4.76446772251398
"13151",0.985045750406432,4.67978312809661,10.0545823603326,7.36965943519336,176655.733387568,316199025.14424,3.69473737769018,9.06953660992619,6.38461368478692
"13153",-1.17266972081051,0.375073889279889,3.60722502713233,1.95912625876467,257033.493295261,422203628.017179,1.5477436100904,4.77989474794284,3.13179597957518
"13157",1.9783738185379,5.28296319348111,10.9396680579747,8.13747606744354,215807.135699844,348780339.278463,3.30458937494321,8.96129423943684,6.15910224890564
"13159",-0.527814711351616,3.60062499116115,8.7826733863285,6.18996105335091,261108.009839878,445146310.194156,4.12843970251277,9.31048809768011,6.71777576470253
"13163",-1.43877707554932,1.61637271459911,5.87801288193613,3.71868252801525,376131.657206946,586237782.403615,3.05514979014843,7.31678995748545,5.15745960356457
"13165",-1.51822531612922,-0.319444759892832,3.63863545468081,1.59544934106216,253827.262987051,361220480.413455,1.19878055623639,5.15686077081003,3.11367465719139
"13167",-2.30478183754612,0.75697531621195,4.53007743413537,2.6044595686035,233041.150689389,282680792.134895,3.06175715375807,6.83485927168149,4.90924140614962
"13169",-1.53340055705229,2.37021903343227,6.55315334797125,4.44379856839772,244282.545403996,319463156.469418,3.90361959048456,8.08655390502355,5.97719912545002
"13171",-0.713311698079221,3.74473400822589,8.47757052372047,6.10516693072937,140187.800823117,207657631.077046,4.45804570630511,9.19088222179969,6.8184786288086
"13181",0.0183838929615761,3.87463802570657,10.0946872857903,6.99336928516146,134517.365558612,153689214.053388,3.856254132745,10.0763033928287,6.97498539219989
"13187",5.95935733769205,7.49111541037601,14.0224377674664,10.7891492618709,209000.075209644,390773858.403026,1.53175807268396,8.06308042977436,4.82979192417881
"13189",0.772434435450372,3.52773393182157,9.22226118454372,6.37847555786311,151342.159485598,233323057.46095,2.75529949637119,8.44982674909335,5.60604112241274
"13193",-1.30421900650522,0.704628567195087,3.75913562116841,2.20128732152196,267923.970895841,389720664.465342,2.0088475737003,5.06335462767363,3.50550632802718
"13195",2.13902407555447,5.42230701375845,11.6248376946739,8.53783916772844,169920.170191071,245287761.748719,3.28328293820398,9.4858136191194,6.39881509217397
"13197",-1.89912179709763,1.85932646831501,4.96217567720697,3.3922144630989,278461.336418034,254423980.568344,3.75844826541264,6.8612974743046,5.29133626019653
"13199",0.209737524687411,4.55623584509943,9.49961424618199,7.0484106403638,356187.868577391,438884686.747064,4.34649832041202,9.28987672149458,6.83867311567639
"13207",-1.71434053965933,2.83631025270712,7.044502426907,4.91070662552365,311390.589530795,488341227.092227,4.55065079236645,8.75884296656633,6.62504716518298
"13211",0.152143024920307,3.86357378967847,9.29447311310964,6.57088724503701,241992.702918116,372031276.039639,3.71143076475816,9.14233008818933,6.4187442201167
"13213",5.76290135032486,8.06639071405595,12.6574457677262,10.3783584677899,154192.623101324,257209698.461295,2.30348936373109,6.89454441740134,4.61545711746504
"13215",-4.22392939879879,0.272312843537499,3.55781073076096,1.88587982934295,84778.7187774907,109692901.164752,4.49624224233629,7.78174012955974,6.10980922814174
"13217",0.754888804561184,4.43312524577529,9.93731046762362,7.17253693954829,153343.528985377,344513392.703493,3.6782364412141,9.18242166306243,6.41764813498711
"13219",0.722481217386434,4.407273663828,9.86634673899711,7.12695045031157,127516.347102253,227826739.143926,3.68479244644157,9.14386552161067,6.40446923292513
"13221",1.30601196275498,4.83662369817936,10.9812237415154,7.90794090980025,354603.098099634,609503063.538227,3.53061173542438,9.67521177876041,6.60192894704527
"13223",3.86264259852243,6.10214628849938,11.7778267670524,8.9849213748065,197486.101420764,325942398.453197,2.23950368997695,7.91518416852996,5.12227877628406
"13225",-0.765812060194463,1.29718456821592,4.5589346707025,2.90107353011091,77622.0483391279,73486008.9110311,2.06299662841038,5.32474673089696,3.66688559030537
"13227",5.07829549472584,8.10124593401124,12.9241088830083,10.5280241478801,233423.97242618,363891785.109658,3.02295043928539,7.8458133882825,5.44972865315425
"13231",1.07631433793141,4.15631604283864,8.99587138093332,6.5691323778691,175746.090252616,325119539.487862,3.08000170490723,7.91955704300191,5.49281803993769
"13233",3.31348394553554,6.28042642530554,12.0290500469398,9.19185869922324,230403.154712914,291994603.464648,2.96694247976999,8.71556610140422,5.8783747536877
"13237",-1.84495720688576,3.06160423425847,8.13410893993915,5.58814245661819,169995.557442894,200108278.482784,4.90656144114423,9.97906614682491,7.43309966350395
"13239",-4.12503971175073,-0.327613077866026,3.06866715022453,1.34053175341552,163750.999181113,255773439.167032,3.7974266338847,7.19370686197526,5.46557146516625
"13243",-2.73717843095506,-1.01581039693857,2.64842873528636,0.79324639821926,325604.569848124,437505952.970908,1.72136803401649,5.38560716624142,3.53042482917432
"13245",0.616347537584656,1.89671586579797,6.36455401265671,4.10458508651763,205744.116611877,316881542.563786,1.28036832821331,5.74820647507206,3.48823754893297
"13247",1.15408746089774,4.77966140555366,10.3260156242758,7.54859173021259,53740.582673135,102735997.438861,3.62557394465592,9.17192816337804,6.39450426931485
"13249",-1.90248503329957,1.52015474487715,4.55659939357776,3.02412142160056,175476.716214244,185722582.029226,3.42263977817672,6.45908442687733,4.92660645490013
"13251",-2.65546325189046,-0.994267432562971,3.09684930963233,0.993498208380217,465914.464243284,833524781.063103,1.66119581932749,5.75231256152279,3.64896146027068
"13255",0.715403866763903,4.57563444285299,9.87780713503482,7.23617258787786,136396.836448087,217249931.45292,3.86023057608908,9.16240326827092,6.52076872111396
"13257",2.52521473533601,6.14323337541241,10.9108495165826,8.54705872562699,111226.31578545,169093947.231157,3.61801864007639,8.38563478124657,6.02184399029098
"13259",-3.09871685428948,0.992178783925333,4.0015370042339,2.48098005755921,366061.046611837,366614556.729808,4.09089563821481,7.10025385852337,5.57969691184868
"13261",-2.27154860716472,0.0906907511545896,3.22032523905425,1.64178998724337,288091.414577175,358762097.707771,2.36223935831931,5.49187384621897,3.91333859440809
"13263",-1.30009448117054,2.8887786790898,6.64163074017529,4.7628226481629,327031.232363979,373363745.111872,4.18887316026034,7.94172522134583,6.06291712933343
"13265",-0.0310493470423391,3.86632604460309,9.98884213251092,6.93047679786561,198912.178005938,259337500.412342,3.89737539164543,10.0198914795533,6.96152614490795
"13269",0.803174809827482,2.23280089841514,5.73461925040887,3.97449961505956,338079.686434496,279403693.206587,1.42962608858766,4.93144444058139,3.17132480523208
"13281",7.3715173040748,9.05493515532059,13.391574716173,11.2367512069898,84457.4059652896,151928398.801091,1.68341785124579,6.02005741209823,3.86523390291503
"13285",0.471848061885838,4.52237880440811,9.27950215217189,6.92237771562784,296734.923012667,472471412.856301,4.05053074252227,8.80765409028605,6.45052965374201
"13289",-3.08645515506335,0.851584195595692,4.17844827819046,2.48374465338986,331467.754277399,491609903.444476,3.93803935065904,7.26490343325381,5.57019980845321
"13291",8.41342596781349,9.09638389406845,13.4715406729985,11.2806041555322,136793.503447927,230692794.539917,0.682957926254963,5.05811470518497,2.86717818771876
"13293",-0.575881895984131,2.65265186336011,6.43114766691092,4.53577015693241,262744.213084435,406295528.237581,3.22853375934424,7.00702956289505,5.11165205291655
"13295",4.4492012003852,8.19129408618134,13.2212178803301,10.7386509657371,273346.459216398,421721333.48893,3.74209288579613,8.7720166799449,6.28944976535191
"13297",1.32627686669987,4.85122366172781,10.4057150408548,7.63921894768053,215960.350294094,427204349.777012,3.52494679502795,9.07943817415496,6.31294208098067
"13301",-0.228686255937619,3.53705703573223,9.38649010767436,6.45910735646854,237185.722948299,351968089.995394,3.76574329166984,9.61517636361198,6.68779361240616
"13303",-1.80759426182392,2.12289015711298,6.53609144504792,4.30239058449509,490053.660267036,671165325.83796,3.9304844189369,8.34368570687184,6.10998484631901
"13307",0.270394454037126,0.81362070524483,3.78869327555765,2.28728390373395,153919.625664005,154864615.989763,0.543226251207704,3.51829882152052,2.01688944969682
"13313",3.62801871690067,7.0209307169674,12.6757820921541,9.89285227634684,173977.005069652,320675502.638675,3.39291200006673,9.04776337525343,6.26483355944617
"13317",0.597361118089253,4.33566573724777,10.7524523712162,7.55293844117331,341786.711777765,544840701.034462,3.73830461915851,10.155091253127,6.95557732308406
"13319",-2.19793597166326,1.17825616590474,4.89088500821131,2.99827946627109,446516.353102837,612627549.711193,3.376192137568,7.08882097987458,5.19621543793435
"17001",4.66150202750099,10.6803897141068,16.3346360913839,13.5093407383173,200391.411728634,295101242.02541,6.01888768660578,11.6731340638829,8.84783871081631
"17003",4.71593048661106,9.3397232411819,16.7798300628379,13.144240125515,109948.731866396,174771247.48882,4.62379275457084,12.0638995762268,8.4283096389039
"17005",4.914301623103,10.6352909609781,17.4392204396871,14.0737560610701,118979.531930814,143604526.522875,5.72098933787506,12.5249188165841,9.15945443796712
"17009",4.82851926919425,10.6097455178777,16.2236591316733,13.4280787403904,127941.90238297,139518080.999318,5.78122624868343,11.395139862479,8.5995594711962
"17011",6.17936460724518,9.47079422802176,14.1533415997077,11.7888676534976,108754.622671221,101447450.799766,3.29142962077657,7.97397699246253,5.60950304625246
"17013",3.84988823035539,10.6235561868221,17.0552842268483,13.8660589231232,156795.936379615,240580926.681696,6.77366795646674,13.2053959964929,10.0161706927678
"17015",6.85786767066925,7.28849119325128,11.7821477834159,9.53766461589188,67374.7732183267,69568491.0040044,0.43062352258203,4.92428011274663,2.67979694522264
"17017",5.14506941158833,10.5629425570644,16.1180719059569,13.3468624679757,104463.85753766,167443629.180819,5.41787314547608,10.9730024943686,8.20179305638742
"17021",4.69270772500408,10.5924244386892,16.4151504190185,13.5131407041003,44594.852891009,84860451.291613,5.89971671368512,11.7224426940144,8.82043297909623
"17023",5.34713545316346,10.7534268692843,17.1337522281303,13.9795242332451,171484.28509166,269456047.794078,5.40629141612086,11.7866167749668,8.63238878008167
"17025",4.43000029109069,10.5831061703857,17.4462450098003,14.064747437582,138328.795864737,254221083.532455,6.15310587929499,13.0162447187096,9.63474714649135
"17027",3.19838438543034,10.3598721017079,17.5574309304267,14.0403066639282,76310.0909922425,151510650.557151,7.16148771627752,14.3590465449964,10.8419222784979
"17029",5.15202941733158,10.7788124132959,16.9161218065919,13.8684680354437,106579.486661467,176940619.631154,5.62678299596429,11.7640923892603,8.71643861811213
"17031",3.01625095887539,9.4022936837782,13.7924454392387,11.5837928932693,17843.7541610932,63368793.4534158,6.3860427249028,10.7761944803633,8.56754193439394
"17033",5.39372593814149,10.649137273201,17.3720359076386,14.0528731195514,151927.971091031,250803990.193674,5.25541133505951,11.9783099694971,8.65914718140996
"17035",3.88786462705243,10.7550672866544,17.2316463281567,14.0267293959234,44546.4732354578,89113145.4068818,6.86720265960193,13.3437817011043,10.138864768871
"17037",3.15451668569498,7.17189027063733,11.6965638235027,9.42099485713695,10704.06332848,7357944.56516244,4.01737358494235,8.54204713780767,6.26647817144197
"17041",6.91371081140348,10.6890905338505,16.4154103359828,13.5609369933586,16244.7879223754,18429005.8885615,3.77537972244698,9.50169952457934,6.64722618195508
"17045",6.70641716457119,10.8017987134514,16.8303725306002,13.8351139560779,37763.6033449883,29145918.9103882,4.09538154888025,10.1239553660291,7.12869679150671
"17047",3.84579642868772,10.2562817528653,17.4074780106696,13.8856256296038,59049.7932019972,106511813.813312,6.41048532417754,13.5616815819818,10.039829200916
"17049",4.49119048402306,10.7212254358374,17.0982450063565,13.9469045812003,152614.317010203,239182010.944555,6.23003495181437,12.6070545223335,9.45571409717725
"17051",4.66204283196666,10.7274763232605,17.1430167937073,13.9728587680405,232432.976896199,343388190.485331,6.0654334912938,12.4809739617406,9.31081593607385
"17055",4.21513992830702,10.213208772256,17.5062114482624,13.9214069654429,141201.166522847,205753497.709899,5.998068843949,13.2910715199553,9.70626703713593
"17057",5.30148699028815,10.3319772491151,15.4135825394443,12.8613975240693,284585.155367332,351625557.29779,5.03049025882698,10.1120955491561,7.55991053378119
"17059",4.4018662121131,9.79852094171979,17.1310778137673,13.5376027720537,74076.0868722591,194934508.763652,5.39665472960668,12.7292116016542,9.1357365599406
"17061",4.8298180728518,10.5688294954823,16.4378033012943,13.5146116151926,106398.955615387,128252809.53588,5.73901142263048,11.6079852284425,8.68479354234081
"17063",6.97881738294063,9.23496678546515,13.7571525335312,11.4929436830739,19295.2484823773,27965009.1850674,2.25614940252451,6.7783351505906,4.51412630013328
"17065",4.24074395404501,10.2718968424518,17.3328156344369,13.8467802751004,115692.917158015,136457462.405958,6.03115288840682,13.0920716803919,9.6060363210554
"17067",4.80361895977302,10.594299214254,15.9674914838568,13.2963582802359,125143.595143985,152274769.461439,5.79068025448098,11.1638725240838,8.4927393204629
"17069",3.96352887253053,9.96067575663722,16.9060567745141,13.4948041045481,96555.7185583085,129090666.668076,5.99714688410669,12.9425279019835,9.5312752320176
"17071",5.15503634801895,10.1605360574614,15.2693683701595,12.7027096346349,150669.640432114,213201078.47873,5.00549970944249,10.1143320221405,7.54767328661598
"17073",5.36004701341053,9.51369563063344,14.2868603143353,11.8795681283118,99915.8028599028,91256427.7787884,4.15364861722292,8.92681330092478,6.51952111490125
"17075",6.44417386124322,9.51825809931879,13.9621821088571,11.7316816684196,75609.6418952438,126395804.327462,3.07408423807557,7.51800824761385,5.28750780717639
